McEffId,ProfileID,SessionStart,Age,NegativeTweetLast30Days,PositiveTweetLast30Days,IsMarried,DurationMinutes,TotalVirtualCurrency,State,SrcIPAddress,GameType,Multiplayer,EndRank,NewWeaponsAcquiredPerGame,PlayersInGroup,UsersInteractedWith,GameSessionInterArrivalDays,Churn
2983,366,5/1/2015 12:49:21 PM,58,1,0,1,1021,44907,WA,14.253.129.,KingHill,-1,151,3,5,198-372-368-318-82,1,0
2935,366,5/1/2015 12:49:21 PM,72,1,0,0,1062,60395,CA,14.253.129.,KingHill,-1,151,3,5,198-372-368-318-82,1,0
2960,366,5/1/2015 12:49:21 PM,17,0,0,1,910,9949,CA,14.253.129.,KingHill,-1,151,2,5,198-372-368-318-82,1,0
2877,366,5/1/2015 12:49:21 PM,17,0,0,1,1154,21609,CA,14.253.129.,KingHill,-1,151,3,5,198-372-368-318-82,1,1
2976,366,5/1/2015 12:49:21 PM,78,0,1,0,415,344523,WA,14.253.129.,KingHill,-1,151,2,5,198-372-368-318-82,1,0
2898,366,5/1/2015 12:49:21 PM,21,0,1,0,653,389605,CA,14.253.129.,KingHill,-1,151,3,5,198-372-368-318-82,1,0
2937,366,5/1/2015 12:49:21 PM,19,0,0,0,347,194605,CA,14.253.129.,KingHill,-1,151,2,5,198-372-368-318-82,1,0
2941,366,5/1/2015 12:49:21 PM,46,0,0,0,409,514843,CA,14.253.129.,KingHill,-1,151,3,5,198-372-368-318-82,1,0
2896,366,5/1/2015 12:49:21 PM,21,0,0,1,1110,526343,CA,14.253.129.,KingHill,-1,151,3,5,198-372-368-318-82,1,0
2982,366,5/1/2015 12:49:21 PM,16,1,0,0,44,531794,WA,14.253.129.,KingHill,-1,151,3,5,198-372-368-318-82,1,0
2963,366,5/1/2015 12:49:21 PM,25,1,0,0,798,552439,CA,14.253.129.,KingHill,-1,151,1,5,198-372-368-318-82,1,0
2929,366,5/1/2015 12:49:21 PM,28,1,0,0,260,554093,CA,14.253.129.,KingHill,-1,151,3,5,198-372-368-318-82,1,0
2923,366,5/1/2015 12:49:21 PM,38,1,0,1,704,657033,CA,14.253.129.,KingHill,-1,151,3,5,198-372-368-318-82,1,0
2967,366,5/1/2015 12:49:21 PM,63,1,0,1,311,703745,CA,14.253.129.,KingHill,-1,151,3,5,198-372-368-318-82,1,0
2955,366,5/1/2015 12:49:21 PM,62,1,1,0,766,709398,CA,14.253.129.,KingHill,-1,151,1,5,198-372-368-318-82,1,0
2858,366,5/1/2015 12:49:21 PM,41,0,1,1,575,815060,CA,14.253.129.,KingHill,-1,151,3,5,198-372-368-318-82,1,0
2974,366,5/1/2015 12:49:21 PM,76,0,1,1,152,819888,WA,14.253.129.,KingHill,-1,151,1,5,198-372-368-318-82,1,0
2883,366,5/1/2015 12:49:21 PM,56,0,0,0,1149,886863,CA,14.253.129.,KingHill,-1,151,3,5,198-372-368-318-82,1,0
2991,366,5/1/2015 12:49:21 PM,29,0,0,1,893,888188,CA,14.253.129.,KingHill,-1,151,3,5,198-372-368-318-82,1,0
2959,366,5/1/2015 12:49:21 PM,39,0,0,1,899,988394,CA,14.253.129.,KingHill,-1,151,3,5,198-372-368-318-82,1,0
2965,366,5/1/2015 12:49:21 PM,68,0,0,1,234,999453,CA,14.253.129.,KingHill,-1,151,2,5,198-372-368-318-82,1,0
2886,366,5/1/2015 12:49:21 PM,48,0,0,1,147,23253,CA,14.253.129.,KingHill,-1,151,2,5,198-372-368-318-82,2,0
2932,366,5/1/2015 12:49:21 PM,35,0,1,0,347,70657,CA,14.253.129.,KingHill,-1,151,2,5,198-372-368-318-82,2,1
2909,366,5/1/2015 12:49:21 PM,32,0,0,1,91,160758,CA,14.253.129.,KingHill,-1,151,3,5,198-372-368-318-82,2,1
2862,366,5/1/2015 12:49:21 PM,19,0,0,1,427,220555,CA,14.253.129.,KingHill,-1,151,1,5,198-372-368-318-82,2,0
2916,366,5/1/2015 12:49:21 PM,63,0,0,1,26,271846,CA,14.253.129.,KingHill,-1,151,2,5,198-372-368-318-82,2,0
2925,366,5/1/2015 12:49:21 PM,48,0,0,1,177,287066,CA,14.253.129.,KingHill,-1,151,1,5,198-372-368-318-82,2,0
2878,366,5/1/2015 12:49:21 PM,80,0,0,1,533,228930,CA,14.253.129.,KingHill,-1,151,2,5,198-372-368-318-82,2,0
2962,366,5/1/2015 12:49:21 PM,19,1,0,1,98,393163,CA,14.253.129.,KingHill,-1,151,1,5,198-372-368-318-82,2,1
2928,366,5/1/2015 12:49:21 PM,58,0,0,0,19,435860,CA,14.253.129.,KingHill,-1,151,1,5,198-372-368-318-82,2,1
2961,366,5/1/2015 12:49:21 PM,74,0,0,1,59,514548,CA,14.253.129.,KingHill,-1,151,3,5,198-372-368-318-82,2,0
2867,366,5/1/2015 12:49:21 PM,34,0,2,0,1164,601166,CA,14.253.129.,KingHill,-1,151,3,5,198-372-368-318-82,2,0
2934,366,5/1/2015 12:49:21 PM,59,0,2,0,173,555637,CA,14.253.129.,KingHill,-1,151,1,5,198-372-368-318-82,2,0
2922,366,5/1/2015 12:49:21 PM,79,0,0,1,139,735973,CA,14.253.129.,KingHill,-1,151,3,5,198-372-368-318-82,2,0
2972,366,5/1/2015 12:49:21 PM,69,0,0,0,543,811775,WA,14.253.129.,KingHill,-1,151,3,5,198-372-368-318-82,2,0
2918,366,5/1/2015 12:49:21 PM,39,1,0,1,152,673414,CA,14.253.129.,KingHill,-1,151,3,5,198-372-368-318-82,2,0
2915,366,5/1/2015 12:49:21 PM,74,0,0,0,392,832910,CA,14.253.129.,KingHill,-1,151,2,5,198-372-368-318-82,2,0
2869,366,5/1/2015 12:49:21 PM,34,0,0,0,639,870030,CA,14.253.129.,KingHill,-1,151,3,5,198-372-368-318-82,2,0
2870,366,5/1/2015 12:49:21 PM,50,0,0,0,587,923910,CA,14.253.129.,KingHill,-1,151,2,5,198-372-368-318-82,2,0
2892,366,5/1/2015 12:49:21 PM,39,1,0,0,1001,8616,CA,14.253.129.,KingHill,-1,151,3,5,198-372-368-318-82,3,0
2956,366,5/1/2015 12:49:21 PM,28,0,0,1,640,59126,CA,14.253.129.,KingHill,-1,151,1,5,198-372-368-318-82,3,1
2958,366,5/1/2015 12:49:21 PM,24,0,0,1,232,144125,CA,14.253.129.,KingHill,-1,151,2,5,198-372-368-318-82,3,0
2984,366,5/1/2015 12:49:21 PM,47,0,0,0,732,147498,CA,14.253.129.,KingHill,-1,151,1,5,198-372-368-318-82,3,0
2903,366,5/1/2015 12:49:21 PM,78,1,0,1,153,247798,CA,14.253.129.,KingHill,-1,151,1,5,198-372-368-318-82,3,0
2872,366,5/1/2015 12:49:21 PM,36,0,0,1,548,353613,CA,14.253.129.,KingHill,-1,151,2,5,198-372-368-318-82,3,0
2945,366,5/1/2015 12:49:21 PM,24,0,0,1,364,426150,CA,14.253.129.,KingHill,-1,151,1,5,198-372-368-318-82,3,0
2911,366,5/1/2015 12:49:21 PM,59,0,0,1,431,441156,CA,14.253.129.,KingHill,-1,151,3,5,198-372-368-318-82,3,0
2894,366,5/1/2015 12:49:21 PM,80,0,2,0,810,505972,CA,14.253.129.,KingHill,-1,151,3,5,198-372-368-318-82,3,0
2954,366,5/1/2015 12:49:21 PM,49,0,0,0,42,498303,CA,14.253.129.,KingHill,-1,151,3,5,198-372-368-318-82,3,0
2949,366,5/1/2015 12:49:21 PM,63,0,2,0,382,639494,CA,14.253.129.,KingHill,-1,151,3,5,198-372-368-318-82,3,0
2917,366,5/1/2015 12:49:21 PM,20,0,0,0,447,671337,CA,14.253.129.,KingHill,-1,151,3,5,198-372-368-318-82,3,0
2926,366,5/1/2015 12:49:21 PM,65,0,0,1,908,690460,CA,14.253.129.,KingHill,-1,151,3,5,198-372-368-318-82,3,0
2973,366,5/1/2015 12:49:21 PM,78,0,0,1,70,718386,WA,14.253.129.,KingHill,-1,151,1,5,198-372-368-318-82,3,1
2907,366,5/1/2015 12:49:21 PM,15,0,0,0,887,757106,CA,14.253.129.,KingHill,-1,151,1,5,198-372-368-318-82,3,0
2913,366,5/1/2015 12:49:21 PM,35,0,0,0,315,704745,CA,14.253.129.,KingHill,-1,151,3,5,198-372-368-318-82,3,0
2927,366,5/1/2015 12:49:21 PM,34,0,0,0,469,708343,CA,14.253.129.,KingHill,-1,151,1,5,198-372-368-318-82,3,0
2980,366,5/1/2015 12:49:21 PM,55,1,2,0,808,10851,WA,14.253.129.,KingHill,-1,151,3,5,198-372-368-318-82,4,0
2987,366,5/1/2015 12:49:21 PM,20,0,0,0,1177,69770,CA,14.253.129.,KingHill,-1,151,2,5,198-372-368-318-82,4,0
2971,366,5/1/2015 12:49:21 PM,48,0,2,0,775,32395,WA,14.253.129.,KingHill,-1,151,1,5,198-372-368-318-82,4,1
2986,366,5/1/2015 12:49:21 PM,31,0,0,0,1097,152517,CA,14.253.129.,KingHill,-1,151,3,5,198-372-368-318-82,4,0
2900,366,5/1/2015 12:49:21 PM,25,1,0,0,236,198794,CA,14.253.129.,KingHill,-1,151,2,5,198-372-368-318-82,4,0
2864,366,5/1/2015 12:49:21 PM,40,0,2,1,443,235427,CA,14.253.129.,KingHill,-1,151,3,5,198-372-368-318-82,4,0
2905,366,5/1/2015 12:49:21 PM,68,0,2,0,950,236664,CA,14.253.129.,KingHill,-1,151,3,5,198-372-368-318-82,4,0
2893,366,5/1/2015 12:49:21 PM,62,1,0,1,1101,191366,CA,14.253.129.,KingHill,-1,151,2,5,198-372-368-318-82,4,0
2890,366,5/1/2015 12:49:21 PM,23,0,2,0,126,333193,CA,14.253.129.,KingHill,-1,151,1,5,198-372-368-318-82,4,0
2901,366,5/1/2015 12:49:21 PM,58,0,2,1,139,352330,CA,14.253.129.,KingHill,-1,151,1,5,198-372-368-318-82,4,0
2879,366,5/1/2015 12:49:21 PM,36,0,0,0,1034,366389,CA,14.253.129.,KingHill,-1,151,1,5,198-372-368-318-82,4,0
2889,366,5/1/2015 12:49:21 PM,49,1,0,0,491,405528,CA,14.253.129.,KingHill,-1,151,3,5,198-372-368-318-82,4,0
2964,366,5/1/2015 12:49:21 PM,18,1,0,1,583,507663,CA,14.253.129.,KingHill,-1,151,1,5,198-372-368-318-82,4,0
2919,366,5/1/2015 12:49:21 PM,26,1,0,0,1159,521497,CA,14.253.129.,KingHill,-1,151,2,5,198-372-368-318-82,4,0
2952,366,5/1/2015 12:49:21 PM,66,0,0,1,67,537661,CA,14.253.129.,KingHill,-1,151,2,5,198-372-368-318-82,4,0
2860,366,5/1/2015 12:49:21 PM,61,0,2,1,214,567051,CA,14.253.129.,KingHill,-1,151,2,5,198-372-368-318-82,4,0
2902,366,5/1/2015 12:49:21 PM,15,0,2,1,989,593165,CA,14.253.129.,KingHill,-1,151,1,5,198-372-368-318-82,4,0
2940,366,5/1/2015 12:49:21 PM,17,1,0,0,971,719123,CA,14.253.129.,KingHill,-1,151,3,5,198-372-368-318-82,4,0
2904,366,5/1/2015 12:49:21 PM,65,1,2,1,1182,657914,CA,14.253.129.,KingHill,-1,151,2,5,198-372-368-318-82,4,0
2908,366,5/1/2015 12:49:21 PM,76,0,0,0,134,801921,CA,14.253.129.,KingHill,-1,151,1,5,198-372-368-318-82,4,0
2950,366,5/1/2015 12:49:21 PM,74,0,0,0,21,957667,CA,14.253.129.,KingHill,-1,151,3,5,198-372-368-318-82,4,0
2871,366,5/1/2015 12:49:21 PM,44,0,0,0,312,25565,CA,14.253.129.,KingHill,-1,151,1,5,198-372-368-318-82,5,1
2989,366,5/1/2015 12:49:21 PM,53,0,2,1,248,132908,WA,14.253.129.,KingHill,-1,151,1,5,198-372-368-318-82,5,1
2968,366,5/1/2015 12:49:21 PM,18,0,2,1,108,287706,CA,14.253.129.,KingHill,-1,151,2,5,198-372-368-318-82,5,0
2985,366,5/1/2015 12:49:21 PM,27,0,2,1,175,294192,CA,14.253.129.,KingHill,-1,151,2,5,198-372-368-318-82,5,0
2936,366,5/1/2015 12:49:21 PM,33,1,0,0,852,50931,CA,14.253.129.,KingHill,-1,151,1,5,198-372-368-318-82,5,1
2948,366,5/1/2015 12:49:21 PM,51,1,0,1,1183,56187,CA,14.253.129.,KingHill,-1,151,1,5,198-372-368-318-82,5,1
2910,366,5/1/2015 12:49:21 PM,43,1,0,1,44,457628,CA,14.253.129.,KingHill,-1,151,2,5,198-372-368-318-82,5,0
2970,366,5/1/2015 12:49:21 PM,30,0,0,0,259,462116,WA,14.253.129.,KingHill,-1,151,1,5,198-372-368-318-82,5,0
2906,366,5/1/2015 12:49:21 PM,64,0,2,1,712,507181,CA,14.253.129.,KingHill,-1,151,1,5,198-372-368-318-82,5,0
2895,366,5/1/2015 12:49:21 PM,33,0,0,0,416,515486,CA,14.253.129.,KingHill,-1,151,3,5,198-372-368-318-82,5,0
2888,366,5/1/2015 12:49:21 PM,76,1,0,0,986,589408,CA,14.253.129.,KingHill,-1,151,3,5,198-372-368-318-82,5,0
2857,366,5/1/2015 12:49:21 PM,60,1,0,0,842,608304,CA,14.253.129.,KingHill,-1,151,3,5,198-372-368-318-82,5,0
2942,366,5/1/2015 12:49:21 PM,66,0,4,1,857,632149,CA,14.253.129.,KingHill,-1,151,1,5,198-372-368-318-82,5,0
2899,366,5/1/2015 12:49:21 PM,59,0,4,1,305,738639,CA,14.253.129.,KingHill,-1,151,1,5,198-372-368-318-82,5,0
2887,366,5/1/2015 12:49:21 PM,40,0,0,1,1102,835762,CA,14.253.129.,KingHill,-1,151,2,5,198-372-368-318-82,5,0
2866,366,5/1/2015 12:49:21 PM,53,0,0,1,680,853982,CA,14.253.129.,KingHill,-1,151,3,5,198-372-368-318-82,5,0
2978,366,5/1/2015 12:49:21 PM,51,1,4,0,134,956387,WA,14.253.129.,KingHill,-1,151,3,5,198-372-368-318-82,5,0
2865,366,5/1/2015 12:49:21 PM,69,0,0,0,35,179654,CA,14.253.129.,KingHill,-1,151,2,5,198-372-368-318-82,6,0
2882,366,5/1/2015 12:49:21 PM,65,0,0,0,1051,189522,CA,14.253.129.,KingHill,-1,151,3,5,198-372-368-318-82,6,0
2914,366,5/1/2015 12:49:21 PM,64,0,0,0,1154,215753,CA,14.253.129.,KingHill,-1,151,3,5,198-372-368-318-82,6,0
2943,366,5/1/2015 12:49:21 PM,30,0,0,0,1003,275773,CA,14.253.129.,KingHill,-1,151,2,5,198-372-368-318-82,6,0
2897,366,5/1/2015 12:49:21 PM,20,0,0,0,95,288048,CA,14.253.129.,KingHill,-1,151,2,5,198-372-368-318-82,6,0
2868,366,5/1/2015 12:49:21 PM,60,0,0,0,330,384757,CA,14.253.129.,KingHill,-1,151,1,5,198-372-368-318-82,6,0
2957,366,5/1/2015 12:49:21 PM,75,0,0,1,804,398879,CA,14.253.129.,KingHill,-1,151,2,5,198-372-368-318-82,6,0
2885,366,5/1/2015 12:49:21 PM,52,0,0,1,1064,426666,CA,14.253.129.,KingHill,-1,151,2,5,198-372-368-318-82,6,0
2953,366,5/1/2015 12:49:21 PM,27,0,0,1,643,498703,CA,14.253.129.,KingHill,-1,151,2,5,198-372-368-318-82,6,0
2992,366,5/1/2015 12:49:21 PM,41,0,0,0,366,515649,WA,14.253.129.,KingHill,-1,151,3,5,198-372-368-318-82,6,0
2861,366,5/1/2015 12:49:21 PM,27,0,0,0,616,538655,CA,14.253.129.,KingHill,-1,151,1,5,198-372-368-318-82,6,0
2931,366,5/1/2015 12:49:21 PM,63,1,0,1,571,562250,CA,14.253.129.,KingHill,-1,151,2,5,198-372-368-318-82,6,0
2946,366,5/1/2015 12:49:21 PM,31,1,0,1,227,595347,CA,14.253.129.,KingHill,-1,151,2,5,198-372-368-318-82,6,0
2912,366,5/1/2015 12:49:21 PM,73,1,0,1,599,649306,CA,14.253.129.,KingHill,-1,151,2,5,198-372-368-318-82,6,0
2981,366,5/1/2015 12:49:21 PM,37,0,0,0,322,692978,WA,14.253.129.,KingHill,-1,151,1,5,198-372-368-318-82,6,0
2975,366,5/1/2015 12:49:21 PM,65,0,0,0,839,699548,WA,14.253.129.,KingHill,-1,151,3,5,198-372-368-318-82,6,1
2951,366,5/1/2015 12:49:21 PM,49,0,0,0,1198,769262,CA,14.253.129.,KingHill,-1,151,2,5,198-372-368-318-82,6,0
2881,366,5/1/2015 12:49:21 PM,34,0,0,1,100,800178,CA,14.253.129.,KingHill,-1,151,2,5,198-372-368-318-82,6,1
2930,366,5/1/2015 12:49:21 PM,23,0,0,1,725,888181,CA,14.253.129.,KingHill,-1,151,1,5,198-372-368-318-82,6,0
2939,366,5/1/2015 12:49:21 PM,56,0,0,1,649,911064,CA,14.253.129.,KingHill,-1,151,2,5,198-372-368-318-82,6,0
2979,366,5/1/2015 12:49:21 PM,30,0,0,0,802,929748,WA,14.253.129.,KingHill,-1,151,1,5,198-372-368-318-82,6,0
2875,366,5/1/2015 12:49:21 PM,77,0,0,0,489,8947,CA,14.253.129.,KingHill,-1,151,1,5,198-372-368-318-82,7,1
2859,366,5/1/2015 12:49:21 PM,31,0,0,0,889,161963,CA,14.253.129.,KingHill,-1,151,3,5,198-372-368-318-82,7,1
2977,366,5/1/2015 12:49:21 PM,65,0,0,1,577,166437,WA,14.253.129.,KingHill,-1,151,2,5,198-372-368-318-82,7,0
2947,366,5/1/2015 12:49:21 PM,34,0,0,1,961,231547,CA,14.253.129.,KingHill,-1,151,1,5,198-372-368-318-82,7,0
2966,366,5/1/2015 12:49:21 PM,58,0,0,1,492,237603,CA,14.253.129.,KingHill,-1,151,3,5,198-372-368-318-82,7,0
2990,366,5/1/2015 12:49:21 PM,80,0,0,1,497,183094,CA,14.253.129.,KingHill,-1,151,3,5,198-372-368-318-82,7,0
2873,366,5/1/2015 12:49:21 PM,18,0,0,1,58,506251,CA,14.253.129.,KingHill,-1,151,3,5,198-372-368-318-82,7,0
2863,366,5/1/2015 12:49:21 PM,42,0,0,0,464,522275,CA,14.253.129.,KingHill,-1,151,2,5,198-372-368-318-82,7,0
2988,366,5/1/2015 12:49:21 PM,66,0,0,1,562,539714,CA,14.253.129.,KingHill,-1,151,2,5,198-372-368-318-82,7,0
2884,366,5/1/2015 12:49:21 PM,57,0,0,1,548,616424,CA,14.253.129.,KingHill,-1,151,2,5,198-372-368-318-82,7,0
2921,366,5/1/2015 12:49:21 PM,80,0,0,1,973,623306,CA,14.253.129.,KingHill,-1,151,2,5,198-372-368-318-82,7,0
2880,366,5/1/2015 12:49:21 PM,48,0,0,0,623,637401,CA,14.253.129.,KingHill,-1,151,3,5,198-372-368-318-82,7,0
2944,366,5/1/2015 12:49:21 PM,49,0,0,1,923,670690,CA,14.253.129.,KingHill,-1,151,2,5,198-372-368-318-82,7,0
2938,366,5/1/2015 12:49:21 PM,76,0,0,1,726,688641,CA,14.253.129.,KingHill,-1,151,2,5,198-372-368-318-82,7,0
