McEffId,ProfileID,SessionStart,Age,NegativeTweetLast30Days,PositiveTweetLast30Days,IsMarried,DurationMinutes,TotalVirtualCurrency,State,SrcIPAddress,GameType,Multiplayer,EndRank,NewWeaponsAcquiredPerGame,PlayersInGroup,UsersInteractedWith,GameSessionInterArrivalDays,Churn
2876,366,5/1/2015 12:49:21 PM,51,0,0,0,980,751692,CA,14.253.129.,KingHill,-1,151,2,5,198-372-368-318-82,7,0
2924,366,5/1/2015 12:49:21 PM,29,0,0,0,722,799154,CA,14.253.129.,KingHill,-1,151,1,5,198-372-368-318-82,7,1
2920,366,5/1/2015 12:49:21 PM,36,0,0,1,709,830138,CA,14.253.129.,KingHill,-1,151,2,5,198-372-368-318-82,7,1
2874,366,5/1/2015 12:49:21 PM,54,0,0,0,30,903641,CA,14.253.129.,KingHill,-1,151,2,5,198-372-368-318-82,7,0
2891,366,5/1/2015 12:49:21 PM,38,0,0,0,465,903681,CA,14.253.129.,KingHill,-1,151,3,5,198-372-368-318-82,7,1
2969,366,5/1/2015 12:49:21 PM,23,0,0,0,730,820793,CA,14.253.129.,KingHill,-1,151,2,5,198-372-368-318-82,7,0
2933,366,5/1/2015 12:49:21 PM,63,0,0,0,576,964039,CA,14.253.129.,KingHill,-1,151,2,5,198-372-368-318-82,7,1
2806,559,5/1/2015 11:56:38 AM,22,0,0,1,414,976687,CA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,7,0
2785,559,5/1/2015 11:56:38 AM,17,0,0,1,553,825180,CA,114.50.30.,CaptureFlag,-1,187,3,4,476-672-695-608,7,0
2774,559,5/1/2015 11:56:38 AM,46,0,0,0,240,941039,CA,114.50.30.,CaptureFlag,-1,187,2,4,476-672-695-608,7,0
2822,559,5/1/2015 11:56:38 AM,27,0,0,1,226,963814,CA,114.50.30.,CaptureFlag,-1,187,2,4,476-672-695-608,7,0
2838,559,5/1/2015 11:56:38 AM,72,0,0,1,535,989753,CA,114.50.30.,CaptureFlag,-1,187,3,4,476-672-695-608,7,0
2817,559,5/1/2015 11:56:38 AM,42,0,0,1,909,838786,WA,114.50.30.,CaptureFlag,-1,187,3,4,476-672-695-608,7,0
2803,559,5/1/2015 11:56:38 AM,56,0,0,0,925,861250,CA,114.50.30.,CaptureFlag,-1,187,2,4,476-672-695-608,7,0
2728,559,5/1/2015 11:56:38 AM,64,0,0,0,404,866183,CA,114.50.30.,CaptureFlag,-1,187,3,4,476-672-695-608,7,0
2768,559,5/1/2015 11:56:38 AM,36,0,0,1,1078,630443,CA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,7,0
2775,559,5/1/2015 11:56:38 AM,20,0,0,0,878,603646,CA,114.50.30.,CaptureFlag,-1,187,3,4,476-672-695-608,7,0
2845,559,5/1/2015 11:56:38 AM,48,0,0,0,829,606103,CA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,7,1
2849,559,5/1/2015 11:56:38 AM,35,0,0,1,287,557476,CA,114.50.30.,CaptureFlag,-1,187,2,4,476-672-695-608,7,0
2850,559,5/1/2015 11:56:38 AM,45,0,0,0,692,565795,CA,114.50.30.,CaptureFlag,-1,187,2,4,476-672-695-608,7,1
2764,559,5/1/2015 11:56:38 AM,73,0,0,0,580,184394,CA,114.50.30.,CaptureFlag,-1,187,2,4,476-672-695-608,7,0
2826,559,5/1/2015 11:56:38 AM,38,0,0,0,1111,198314,CA,114.50.30.,CaptureFlag,-1,187,3,4,476-672-695-608,7,0
2827,559,5/1/2015 11:56:38 AM,57,0,0,1,562,494948,CA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,7,0
2748,559,5/1/2015 11:56:38 AM,29,0,0,0,684,503734,CA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,7,0
2820,559,5/1/2015 11:56:38 AM,39,0,0,0,1097,252399,CA,114.50.30.,CaptureFlag,-1,187,3,4,476-672-695-608,7,0
2842,559,5/1/2015 11:56:38 AM,78,0,0,0,51,301347,CA,114.50.30.,CaptureFlag,-1,187,3,4,476-672-695-608,7,0
2755,559,5/1/2015 11:56:38 AM,57,0,0,1,1150,322555,WA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,7,0
2745,559,5/1/2015 11:56:38 AM,31,0,0,1,12,130896,CA,114.50.30.,CaptureFlag,-1,187,3,4,476-672-695-608,7,0
2839,559,5/1/2015 11:56:38 AM,51,0,0,0,835,139685,CA,114.50.30.,CaptureFlag,-1,187,2,4,476-672-695-608,7,1
2832,559,5/1/2015 11:56:38 AM,66,0,0,0,487,919577,CA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,6,0
2758,559,5/1/2015 11:56:38 AM,70,0,0,0,226,824216,CA,114.50.30.,CaptureFlag,-1,187,3,4,476-672-695-608,6,1
2835,559,5/1/2015 11:56:38 AM,21,0,0,0,118,881576,CA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,6,0
2789,559,5/1/2015 11:56:38 AM,35,0,0,0,795,885678,CA,114.50.30.,CaptureFlag,-1,187,2,4,476-672-695-608,6,0
2749,559,5/1/2015 11:56:38 AM,31,0,0,1,808,703923,CA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,6,0
2767,559,5/1/2015 11:56:38 AM,72,0,0,1,662,725499,WA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,6,0
2779,559,5/1/2015 11:56:38 AM,47,0,0,1,575,733629,CA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,6,0
2760,559,5/1/2015 11:56:38 AM,54,0,0,1,220,347147,CA,114.50.30.,CaptureFlag,-1,187,2,4,476-672-695-608,6,0
2754,559,5/1/2015 11:56:38 AM,64,0,0,0,450,762688,WA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,6,0
2738,559,5/1/2015 11:56:38 AM,19,0,0,1,712,690970,WA,114.50.30.,CaptureFlag,-1,187,2,4,476-672-695-608,6,1
2736,559,5/1/2015 11:56:38 AM,27,1,0,1,433,583091,WA,114.50.30.,CaptureFlag,-1,187,3,4,476-672-695-608,6,0
2819,559,5/1/2015 11:56:38 AM,54,0,0,0,182,532975,CA,114.50.30.,CaptureFlag,-1,187,2,4,476-672-695-608,6,0
2808,559,5/1/2015 11:56:38 AM,39,0,0,0,744,443942,CA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,6,0
2851,559,5/1/2015 11:56:38 AM,25,0,0,0,240,394885,CA,114.50.30.,CaptureFlag,-1,187,3,4,476-672-695-608,6,0
2800,559,5/1/2015 11:56:38 AM,27,0,0,0,612,318121,CA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,6,0
2815,559,5/1/2015 11:56:38 AM,24,0,0,0,995,332549,CA,114.50.30.,CaptureFlag,-1,187,2,4,476-672-695-608,6,0
2843,559,5/1/2015 11:56:38 AM,24,0,0,0,576,284162,CA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,6,0
2752,559,5/1/2015 11:56:38 AM,35,1,4,1,626,962929,WA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,5,0
2797,559,5/1/2015 11:56:38 AM,46,1,4,1,268,918537,CA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,5,0
2855,559,5/1/2015 11:56:38 AM,62,0,0,1,718,174175,CA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,6,0
2762,559,5/1/2015 11:56:38 AM,55,0,0,1,360,859790,CA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,5,0
2805,559,5/1/2015 11:56:38 AM,80,0,0,1,47,864123,WA,114.50.30.,CaptureFlag,-1,187,2,4,476-672-695-608,5,0
2776,559,5/1/2015 11:56:38 AM,34,0,0,1,606,872211,CA,114.50.30.,CaptureFlag,-1,187,3,4,476-672-695-608,5,0
2744,559,5/1/2015 11:56:38 AM,62,0,0,1,865,873951,CA,114.50.30.,CaptureFlag,-1,187,2,4,476-672-695-608,5,0
2846,559,5/1/2015 11:56:38 AM,62,0,0,0,1013,32658,CA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,6,0
2739,559,5/1/2015 11:56:38 AM,42,0,0,1,155,69222,CA,114.50.30.,CaptureFlag,-1,187,2,4,476-672-695-608,6,0
2841,559,5/1/2015 11:56:38 AM,46,0,4,1,249,744497,CA,114.50.30.,CaptureFlag,-1,187,2,4,476-672-695-608,5,0
2852,559,5/1/2015 11:56:38 AM,68,0,4,1,427,660093,CA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,5,0
2788,559,5/1/2015 11:56:38 AM,70,0,4,0,174,693787,CA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,5,0
2821,559,5/1/2015 11:56:38 AM,62,0,4,0,940,506148,CA,114.50.30.,CaptureFlag,-1,187,2,4,476-672-695-608,5,0
2823,559,5/1/2015 11:56:38 AM,52,1,0,0,677,604716,CA,114.50.30.,CaptureFlag,-1,187,2,4,476-672-695-608,5,0
2818,559,5/1/2015 11:56:38 AM,52,0,2,1,851,491059,CA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,5,0
2753,559,5/1/2015 11:56:38 AM,27,1,0,1,161,413152,WA,114.50.30.,CaptureFlag,-1,187,2,4,476-672-695-608,5,0
2723,559,5/1/2015 11:56:38 AM,78,0,2,1,869,295831,WA,114.50.30.,CaptureFlag,-1,187,3,4,476-672-695-608,5,0
2763,559,5/1/2015 11:56:38 AM,47,0,2,1,593,308875,CA,114.50.30.,CaptureFlag,-1,187,2,4,476-672-695-608,5,0
2824,559,5/1/2015 11:56:38 AM,47,0,2,0,649,313889,CA,114.50.30.,CaptureFlag,-1,187,3,4,476-672-695-608,5,0
2747,559,5/1/2015 11:56:38 AM,29,0,2,1,692,344142,CA,114.50.30.,CaptureFlag,-1,187,2,4,476-672-695-608,5,0
2807,559,5/1/2015 11:56:38 AM,40,1,0,1,1104,350311,CA,114.50.30.,CaptureFlag,-1,187,2,4,476-672-695-608,5,0
2792,559,5/1/2015 11:56:38 AM,20,1,0,0,618,402595,CA,114.50.30.,CaptureFlag,-1,187,2,4,476-672-695-608,5,0
2783,559,5/1/2015 11:56:38 AM,39,0,0,1,87,42508,CA,114.50.30.,CaptureFlag,-1,187,2,4,476-672-695-608,5,0
2844,559,5/1/2015 11:56:38 AM,29,1,0,0,325,46293,CA,114.50.30.,CaptureFlag,-1,187,2,4,476-672-695-608,5,0
2801,559,5/1/2015 11:56:38 AM,33,1,0,1,273,954840,CA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,4,0
2816,559,5/1/2015 11:56:38 AM,19,1,0,1,653,957592,CA,114.50.30.,CaptureFlag,-1,187,2,4,476-672-695-608,4,0
2848,559,5/1/2015 11:56:38 AM,43,0,2,1,6,809508,CA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,4,0
2784,559,5/1/2015 11:56:38 AM,62,0,2,1,294,814022,CA,114.50.30.,CaptureFlag,-1,187,3,4,476-672-695-608,4,0
2828,559,5/1/2015 11:56:38 AM,42,0,2,0,349,865623,CA,114.50.30.,CaptureFlag,-1,187,2,4,476-672-695-608,4,0
2791,559,5/1/2015 11:56:38 AM,23,1,2,0,1087,865910,CA,114.50.30.,CaptureFlag,-1,187,3,4,476-672-695-608,4,0
2732,559,5/1/2015 11:56:38 AM,57,1,2,1,1139,911865,CA,114.50.30.,CaptureFlag,-1,187,2,4,476-672-695-608,4,0
2854,559,5/1/2015 11:56:38 AM,78,1,2,1,8,658719,CA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,4,0
2729,559,5/1/2015 11:56:38 AM,69,0,0,0,82,748736,CA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,4,0
2798,559,5/1/2015 11:56:38 AM,46,0,2,1,69,610080,WA,114.50.30.,CaptureFlag,-1,187,2,4,476-672-695-608,4,0
2725,559,5/1/2015 11:56:38 AM,80,0,2,1,624,615633,WA,114.50.30.,CaptureFlag,-1,187,2,4,476-672-695-608,4,0
2771,559,5/1/2015 11:56:38 AM,47,1,0,1,1102,485151,WA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,4,0
2761,559,5/1/2015 11:56:38 AM,68,1,0,0,670,511628,CA,114.50.30.,CaptureFlag,-1,187,3,4,476-672-695-608,4,0
2782,559,5/1/2015 11:56:38 AM,33,0,0,0,795,440281,CA,114.50.30.,CaptureFlag,-1,187,2,4,476-672-695-608,4,0
2781,559,5/1/2015 11:56:38 AM,34,0,0,0,861,464133,CA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,4,0
2757,559,5/1/2015 11:56:38 AM,32,1,0,1,616,388714,CA,114.50.30.,CaptureFlag,-1,187,3,4,476-672-695-608,4,0
2813,559,5/1/2015 11:56:38 AM,44,1,0,0,515,194140,CA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,4,0
2799,559,5/1/2015 11:56:38 AM,43,0,0,1,1162,471911,WA,114.50.30.,CaptureFlag,-1,187,3,4,476-672-695-608,3,0
2733,559,5/1/2015 11:56:38 AM,79,0,2,1,180,305206,WA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,4,0
2794,559,5/1/2015 11:56:38 AM,29,0,2,0,907,258279,CA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,4,0
2847,559,5/1/2015 11:56:38 AM,75,0,0,0,74,158011,CA,114.50.30.,CaptureFlag,-1,187,2,4,476-672-695-608,4,0
2735,559,5/1/2015 11:56:38 AM,77,0,0,0,29,35569,WA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,4,0
2790,559,5/1/2015 11:56:38 AM,39,0,2,1,658,15039,CA,114.50.30.,CaptureFlag,-1,187,3,4,476-672-695-608,4,0
2840,559,5/1/2015 11:56:38 AM,17,0,0,1,967,717098,CA,114.50.30.,CaptureFlag,-1,187,3,4,476-672-695-608,3,0
2746,559,5/1/2015 11:56:38 AM,59,1,2,0,785,873595,CA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,3,0
2721,559,5/1/2015 11:56:38 AM,35,1,2,1,870,895747,WA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,3,0
2814,559,5/1/2015 11:56:38 AM,24,0,0,1,481,795063,CA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,3,0
2780,559,5/1/2015 11:56:38 AM,67,0,0,0,677,697866,CA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,3,0
2809,559,5/1/2015 11:56:38 AM,22,0,0,1,747,700391,CA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,3,0
2810,559,5/1/2015 11:56:38 AM,63,0,0,0,1150,639836,WA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,3,0
2766,559,5/1/2015 11:56:38 AM,65,0,2,1,301,512982,WA,114.50.30.,CaptureFlag,-1,187,2,4,476-672-695-608,3,0
2759,559,5/1/2015 11:56:38 AM,34,0,2,1,555,528617,CA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,3,0
2773,559,5/1/2015 11:56:38 AM,35,0,2,0,545,542685,CA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,3,0
2724,559,5/1/2015 11:56:38 AM,80,0,0,1,42,386962,WA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,3,0
2740,559,5/1/2015 11:56:38 AM,58,1,2,0,895,127502,CA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,3,0
2726,559,5/1/2015 11:56:38 AM,62,1,0,1,612,314792,CA,114.50.30.,CaptureFlag,-1,187,2,4,476-672-695-608,3,0
2750,559,5/1/2015 11:56:38 AM,52,1,0,0,854,254954,WA,114.50.30.,CaptureFlag,-1,187,2,4,476-672-695-608,3,0
2802,559,5/1/2015 11:56:38 AM,76,1,0,0,476,278618,CA,114.50.30.,CaptureFlag,-1,187,3,4,476-672-695-608,3,0
2777,559,5/1/2015 11:56:38 AM,76,1,0,1,7,294135,CA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,3,0
2825,559,5/1/2015 11:56:38 AM,47,0,0,1,311,268355,CA,114.50.30.,CaptureFlag,-1,187,3,4,476-672-695-608,2,0
2778,559,5/1/2015 11:56:38 AM,36,1,0,1,18,2900,CA,114.50.30.,CaptureFlag,-1,187,2,4,476-672-695-608,3,0
2731,559,5/1/2015 11:56:38 AM,38,0,0,1,343,198346,CA,114.50.30.,CaptureFlag,-1,187,2,4,476-672-695-608,3,0
2727,559,5/1/2015 11:56:38 AM,45,0,0,0,123,211423,CA,114.50.30.,CaptureFlag,-1,187,3,4,476-672-695-608,3,0
2741,559,5/1/2015 11:56:38 AM,39,0,0,1,377,220829,CA,114.50.30.,CaptureFlag,-1,187,3,4,476-672-695-608,3,0
2730,559,5/1/2015 11:56:38 AM,66,0,0,1,420,14134,CA,114.50.30.,CaptureFlag,-1,187,3,4,476-672-695-608,3,0
2812,559,5/1/2015 11:56:38 AM,74,0,0,0,24,48426,CA,114.50.30.,CaptureFlag,-1,187,3,4,476-672-695-608,3,0
2830,559,5/1/2015 11:56:38 AM,41,1,0,1,614,989468,CA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,2,0
2811,559,5/1/2015 11:56:38 AM,44,0,0,0,936,839614,WA,114.50.30.,CaptureFlag,-1,187,2,4,476-672-695-608,2,0
2765,559,5/1/2015 11:56:38 AM,23,0,0,0,568,822021,WA,114.50.30.,CaptureFlag,-1,187,2,4,476-672-695-608,2,0
2787,559,5/1/2015 11:56:38 AM,44,1,0,0,991,648535,CA,114.50.30.,CaptureFlag,-1,187,3,4,476-672-695-608,2,0
2853,559,5/1/2015 11:56:38 AM,47,0,2,0,1115,626284,CA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,2,0
2836,559,5/1/2015 11:56:38 AM,52,1,2,0,242,631516,CA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,2,0
2786,559,5/1/2015 11:56:38 AM,44,1,0,1,156,410809,CA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,2,0
2742,559,5/1/2015 11:56:38 AM,29,0,0,0,39,307626,CA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,2,0
2795,559,5/1/2015 11:56:38 AM,69,0,1,0,1135,70316,CA,114.50.30.,CaptureFlag,-1,187,2,4,476-672-695-608,2,0
2833,559,5/1/2015 11:56:38 AM,58,0,1,1,610,148995,CA,114.50.30.,CaptureFlag,-1,187,2,4,476-672-695-608,2,0
2772,559,5/1/2015 11:56:38 AM,78,1,0,0,568,918531,CA,114.50.30.,CaptureFlag,-1,187,2,4,476-672-695-608,1,0
2831,559,5/1/2015 11:56:38 AM,45,0,2,0,239,921266,CA,114.50.30.,CaptureFlag,-1,187,2,4,476-672-695-608,1,0
2856,559,5/1/2015 11:56:38 AM,72,0,2,1,817,939882,CA,114.50.30.,CaptureFlag,-1,187,3,4,476-672-695-608,1,0
2737,559,5/1/2015 11:56:38 AM,35,0,1,1,701,720181,WA,114.50.30.,CaptureFlag,-1,187,2,4,476-672-695-608,1,0
2751,559,5/1/2015 11:56:38 AM,31,0,1,0,625,758057,WA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,1,0
2743,559,5/1/2015 11:56:38 AM,66,0,1,1,210,793598,CA,114.50.30.,CaptureFlag,-1,187,1,4,476-672-695-608,1,0
2834,559,5/1/2015 11:56:38 AM,80,0,1,0,675,801402,CA,114.50.30.,CaptureFlag,-1,187,3,4,476-672-695-608,1,0
